Студент,Семестр,Отлично,Хорошо,Удовлетворительно,Неудовлетворительно,Зачет,Незачет
38,4,0.0,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.46153846153846156,0.15384615384615385
38,5,0.0,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.3076923076923077,0.5384615384615384
38,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
38,7,0.0,0.7058823529411765,0.17647058823529413,0.11764705882352941,0.7058823529411765,0.11764705882352941
38,8,0.0,0.47058823529411764,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.35294117647058826
38,9,0.0,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.47058823529411764
38,10,0.0,0.6153846153846154,0.38461538461538464,0.0,0.6153846153846154,0.0
38,11,0.0,0.5,0.5,0.0,0.5,0.0
39,1,0.125,0.875,0.0,0.0,0.875,0.0
39,2,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.0
39,3,0.0,0.4,0.6,0.0,0.4,0.0
39,4,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
39,5,0.0,0.6,0.2,0.2,0.6,0.2
39,6,0.25,0.625,0.125,0.0,0.625,0.0
39,7,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222
39,8,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
39,9,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
39,10,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
40,1,0.125,0.75,0.125,0.0,0.75,0.0
40,2,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.0
40,3,0.0,0.8,0.2,0.0,0.8,0.0
40,4,0.16666666666666666,0.5,0.3333333333333333,0.0,0.5,0.0
40,5,0.1,0.6,0.1,0.2,0.6,0.2
40,6,0.0,1.0,0.0,0.0,1.0,0.0
40,7,0.125,0.75,0.125,0.0,0.75,0.0
40,8,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
40,9,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
40,10,0.0,1.0,0.0,0.0,1.0,0.0
41,1,0.25,0.625,0.125,0.0,0.625,0.0
41,2,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.5555555555555556,0.0
41,3,0.0,0.6,0.4,0.0,0.6,0.0
41,4,0.0,0.5,0.5,0.0,0.5,0.0
41,5,0.0,0.6,0.2,0.2,0.6,0.2
41,6,0.25,0.75,0.0,0.0,0.75,0.0
41,7,0.125,0.625,0.25,0.0,0.625,0.0
41,8,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
41,9,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
41,10,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
42,1,0.125,0.75,0.125,0.0,0.75,0.0
42,2,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.5555555555555556,0.0
42,3,0.0,0.6,0.4,0.0,0.6,0.0
42,4,0.0,0.375,0.375,0.25,0.375,0.25
42,5,0.0,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.36363636363636365
42,6,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222
42,7,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222
42,8,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
42,9,0.0,1.0,0.0,0.0,1.0,0.0
42,10,0.0,1.0,0.0,0.0,1.0,0.0
43,1,0.25,0.75,0.0,0.0,0.75,0.0
43,2,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
43,3,0.0,0.8,0.2,0.0,0.8,0.0
43,4,0.125,0.375,0.25,0.25,0.375,0.25
43,5,0.0,0.7,0.1,0.2,0.7,0.2
43,6,0.0,0.5,0.5,0.0,0.5,0.0
43,7,0.0,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.2222222222222222
43,8,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
43,9,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
43,10,0.1111111111111111,0.2222222222222222,0.0,0.6666666666666666,0.2222222222222222,0.6666666666666666
44,1,0.125,0.875,0.0,0.0,0.875,0.0
44,2,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
44,3,0.0,0.6,0.4,0.0,0.6,0.0
44,4,0.0,0.5,0.25,0.25,0.5,0.25
44,5,0.0,0.7,0.1,0.2,0.7,0.2
44,6,0.25,0.75,0.0,0.0,0.75,0.0
44,7,0.125,0.625,0.25,0.0,0.625,0.0
44,8,0.0,1.0,0.0,0.0,1.0,0.0
44,9,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
44,10,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
45,1,0.125,0.75,0.125,0.0,0.75,0.0
45,2,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
45,3,0.0,0.8,0.2,0.0,0.8,0.0
45,4,0.0,0.375,0.375,0.25,0.375,0.25
45,5,0.0,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.5
45,6,0.25,0.625,0.125,0.0,0.625,0.0
45,7,0.2222222222222222,0.5555555555555556,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222
45,8,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
45,9,0.0,1.0,0.0,0.0,1.0,0.0
45,10,0.0,1.0,0.0,0.0,1.0,0.0
46,1,0.125,0.75,0.125,0.0,0.75,0.0
46,2,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.5555555555555556,0.0
46,3,0.0,0.6,0.4,0.0,0.6,0.0
46,4,0.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.4444444444444444
46,5,0.1,0.5,0.2,0.2,0.5,0.2
46,6,0.0,1.0,0.0,0.0,1.0,0.0
46,7,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222
46,8,0.0,0.5,0.5,0.0,0.5,0.0
46,9,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857
46,10,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
47,1,0.125,0.75,0.125,0.0,0.75,0.0
47,2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
47,3,0.0,0.4,0.6,0.0,0.4,0.0
47,4,0.0,0.2,0.2,0.6,0.2,0.6
47,5,0.0,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.36363636363636365
47,6,0.0,0.75,0.25,0.0,0.75,0.0
47,7,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2222222222222222
47,8,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
47,9,0.0,0.5,0.5,0.0,0.5,0.0
47,10,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857
48,1,0.125,0.875,0.0,0.0,0.875,0.0
48,2,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.0
48,3,0.0,0.4,0.6,0.0,0.4,0.0
48,4,0.0,0.375,0.375,0.25,0.375,0.25
48,5,0.0,0.6,0.2,0.2,0.6,0.2
48,6,0.0,0.75,0.25,0.0,0.75,0.0
48,7,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222
48,8,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
48,9,0.0,1.0,0.0,0.0,1.0,0.0
48,10,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
49,1,0.125,0.75,0.125,0.0,0.75,0.0
49,2,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
49,3,0.0,0.8,0.2,0.0,0.8,0.0
49,4,0.0,0.5,0.25,0.25,0.5,0.25
49,5,0.1,0.6,0.1,0.2,0.6,0.2
49,6,0.0,0.875,0.125,0.0,0.875,0.0
49,7,0.25,0.625,0.125,0.0,0.625,0.0
49,8,0.0,1.0,0.0,0.0,1.0,0.0
49,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
49,10,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
50,1,0.125,0.75,0.125,0.0,0.75,0.0
50,2,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.0
50,3,0.0,0.4,0.6,0.0,0.4,0.0
50,4,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
50,5,0.0,0.7,0.1,0.2,0.7,0.2
50,6,0.25,0.5,0.25,0.0,0.5,0.0
50,7,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222
50,8,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
50,9,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
50,10,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
51,1,0.0,0.6,0.13333333333333333,0.26666666666666666,0.6,0.26666666666666666
51,2,0.0,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.46153846153846156,0.15384615384615385
51,3,0.0,0.13333333333333333,0.2,0.6666666666666666,0.13333333333333333,0.6666666666666666
51,4,0.0,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.6923076923076923
51,5,0.023255813953488372,0.32558139534883723,0.0,0.6511627906976745,0.32558139534883723,0.6511627906976745
51,6,0.0,1.0,0.0,0.0,1.0,0.0
51,7,0.0,0.5,0.5,0.0,0.5,0.0
51,8,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
51,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
51,10,0.0,0.75,0.25,0.0,0.75,0.0
52,1,0.0,1.0,0.0,0.0,1.0,0.0
52,2,0.0,0.5,0.5,0.0,0.5,0.0
52,3,0.2,0.4,0.4,0.0,0.4,0.0
52,4,0.1,0.5,0.4,0.0,0.5,0.0
52,5,0.0,0.5,0.35714285714285715,0.14285714285714285,0.5,0.14285714285714285
52,6,0.0,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.3157894736842105
52,7,0.0,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.4444444444444444
52,8,0.0,0.3125,0.0625,0.625,0.3125,0.625
52,9,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0
52,10,0.0,0.5,0.5,0.0,0.5,0.0
53,1,0.0,1.0,0.0,0.0,1.0,0.0
53,2,0.18181818181818182,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0
53,3,0.11764705882352941,0.7647058823529411,0.0,0.11764705882352941,0.7647058823529411,0.11764705882352941
53,4,0.23809523809523808,0.5714285714285714,0.0,0.19047619047619047,0.5714285714285714,0.19047619047619047
53,5,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.18181818181818182
53,6,0.1875,0.3125,0.0,0.5,0.3125,0.5
53,7,0.17647058823529413,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.6470588235294118,0.11764705882352941
53,8,0.05,0.5,0.05,0.4,0.5,0.4
53,9,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.21428571428571427,0.5714285714285714
53,10,0.16666666666666666,0.5,0.0,0.3333333333333333,0.5,0.3333333333333333
54,1,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0,0.45454545454545453,0.0
54,2,0.0,0.5,0.5,0.0,0.5,0.0
54,3,0.0,0.5454545454545454,0.45454545454545453,0.0,0.5454545454545454,0.0
54,4,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
54,5,0.0,0.625,0.375,0.0,0.625,0.0
54,6,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.0
54,7,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
54,8,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
54,9,0.0,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.0
54,10,0.0,0.75,0.25,0.0,0.75,0.0
55,1,0.0,1.0,0.0,0.0,1.0,0.0
55,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
55,3,0.18181818181818182,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0
55,4,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,0.8333333333333334,0.0
55,5,0.125,0.75,0.125,0.0,0.75,0.0
55,6,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0
55,7,0.0,0.75,0.25,0.0,0.75,0.0
55,8,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
55,9,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.6666666666666666
55,10,0.0,0.2,0.6,0.2,0.2,0.2
56,1,0.08333333333333333,0.6666666666666666,0.25,0.0,0.6666666666666666,0.0
56,2,0.2,0.5,0.3,0.0,0.5,0.0
56,3,0.0,0.5384615384615384,0.46153846153846156,0.0,0.5384615384615384,0.0
56,4,0.0,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.6428571428571429,0.14285714285714285
56,5,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
56,6,0.0,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.18181818181818182
56,7,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
56,8,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
56,9,0.0,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.0
56,10,0.0,0.75,0.25,0.0,0.75,0.0
57,1,0.0,0.8,0.0,0.2,0.8,0.2
57,2,0.0,0.7,0.3,0.0,0.7,0.0
57,3,0.0,0.75,0.25,0.0,0.75,0.0
57,4,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
57,5,0.0,0.875,0.125,0.0,0.875,0.0
57,6,0.0,0.75,0.25,0.0,0.75,0.0
57,7,0.0,0.625,0.375,0.0,0.625,0.0
57,8,0.0,0.625,0.375,0.0,0.625,0.0
57,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
57,10,0.0,0.25,0.75,0.0,0.25,0.0
58,1,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
58,2,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,0.8333333333333334,0.0
58,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
58,4,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
58,5,0.125,0.625,0.25,0.0,0.625,0.0
58,6,0.125,0.625,0.25,0.0,0.625,0.0
58,7,0.0,0.875,0.125,0.0,0.875,0.0
58,8,0.0,0.75,0.25,0.0,0.75,0.0
58,9,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.0
58,10,0.0,0.75,0.25,0.0,0.75,0.0
59,1,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
59,2,0.0,0.6363636363636364,0.36363636363636365,0.0,0.6363636363636364,0.0
59,3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
59,4,0.0,0.5,0.5,0.0,0.5,0.0
59,5,0.0,0.375,0.625,0.0,0.375,0.0
59,6,0.0,1.0,0.0,0.0,1.0,0.0
59,7,0.0,0.625,0.375,0.0,0.625,0.0
59,8,0.0,0.875,0.125,0.0,0.875,0.0
59,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
59,10,0.0,0.75,0.25,0.0,0.75,0.0
60,1,0.0,0.6363636363636364,0.36363636363636365,0.0,0.6363636363636364,0.0
60,2,0.0,0.9230769230769231,0.07692307692307693,0.0,0.9230769230769231,0.0
60,3,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
60,4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
60,5,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,0.5454545454545454,0.0
60,6,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
60,7,0.0,0.375,0.625,0.0,0.375,0.0
60,8,0.0,0.75,0.25,0.0,0.75,0.0
60,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
60,10,0.0,0.5,0.5,0.0,0.5,0.0
61,1,0.0,0.6363636363636364,0.36363636363636365,0.0,0.6363636363636364,0.0
61,2,0.0,0.4782608695652174,0.5217391304347826,0.0,0.4782608695652174,0.0
61,3,0.0,0.5,0.5,0.0,0.5,0.0
61,4,0.05263157894736842,0.631578947368421,0.3157894736842105,0.0,0.631578947368421,0.0
61,5,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.6923076923076923,0.07692307692307693
61,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
61,7,0.0,0.5384615384615384,0.46153846153846156,0.0,0.5384615384615384,0.0
61,8,0.0,0.5333333333333333,0.4666666666666667,0.0,0.5333333333333333,0.0
61,9,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.0
61,10,0.0,0.625,0.375,0.0,0.625,0.0
62,1,0.0,0.6,0.4,0.0,0.6,0.0
62,2,0.0,0.46153846153846156,0.5384615384615384,0.0,0.46153846153846156,0.0
62,3,0.0,0.4,0.6,0.0,0.4,0.0
62,4,0.0,0.5833333333333334,0.4166666666666667,0.0,0.5833333333333334,0.0
62,5,0.0,0.5,0.5,0.0,0.5,0.0
62,6,0.0,0.7692307692307693,0.23076923076923078,0.0,0.7692307692307693,0.0
62,7,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.0
62,8,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
62,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
62,10,0.0,0.5,0.5,0.0,0.5,0.0
63,1,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.0
63,2,0.06666666666666667,0.9333333333333333,0.0,0.0,0.9333333333333333,0.0
63,3,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.0
63,4,0.1,0.6,0.3,0.0,0.6,0.0
63,5,0.125,0.625,0.25,0.0,0.625,0.0
63,6,0.0,0.75,0.25,0.0,0.75,0.0
63,7,0.0,0.625,0.375,0.0,0.625,0.0
63,8,0.0,0.625,0.375,0.0,0.625,0.0
63,9,0.0,0.5,0.5,0.0,0.5,0.0
63,10,0.0,1.0,0.0,0.0,1.0,0.0
64,1,0.0,1.0,0.0,0.0,1.0,0.0
64,2,0.125,0.875,0.0,0.0,0.875,0.0
64,3,0.0,0.5,0.5,0.0,0.5,0.0
64,4,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
64,5,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
64,6,0.0,0.75,0.25,0.0,0.75,0.0
64,7,0.0,0.5,0.5,0.0,0.5,0.0
64,8,0.125,0.625,0.25,0.0,0.625,0.0
64,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
64,10,0.0,1.0,0.0,0.0,1.0,0.0
65,1,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.0
65,2,0.2,0.7,0.1,0.0,0.7,0.0
65,3,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
65,4,0.125,0.75,0.125,0.0,0.75,0.0
65,5,0.5,0.5,0.0,0.0,0.5,0.0
65,6,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.0
65,7,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
65,8,0.1,0.9,0.0,0.0,0.9,0.0
65,9,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
65,10,0.2,0.8,0.0,0.0,0.8,0.0
66,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
66,2,0.4,0.6,0.0,0.0,0.6,0.0
66,3,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
66,4,0.5,0.5,0.0,0.0,0.5,0.0
66,5,0.5,0.5,0.0,0.0,0.5,0.0
66,6,0.8571428571428571,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
66,7,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
66,8,0.3,0.7,0.0,0.0,0.7,0.0
66,9,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
66,10,0.6,0.4,0.0,0.0,0.4,0.0
67,1,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.6666666666666666,0.0
67,2,0.3,0.6,0.1,0.0,0.6,0.0
67,3,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
67,4,0.125,0.875,0.0,0.0,0.875,0.0
67,5,0.0,1.0,0.0,0.0,1.0,0.0
67,6,0.0,1.0,0.0,0.0,1.0,0.0
67,7,0.0,1.0,0.0,0.0,1.0,0.0
67,8,0.0,0.7,0.3,0.0,0.7,0.0
67,9,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
67,10,0.0,1.0,0.0,0.0,1.0,0.0
68,1,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.5555555555555556,0.0
68,2,0.2,0.7,0.1,0.0,0.7,0.0
68,3,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
68,4,0.125,0.75,0.125,0.0,0.75,0.0
68,5,0.125,0.875,0.0,0.0,0.875,0.0
68,6,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
68,7,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
68,8,0.0,0.8,0.2,0.0,0.8,0.0
68,9,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
68,10,0.0,0.6,0.4,0.0,0.6,0.0
69,1,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
69,2,0.4,0.6,0.0,0.0,0.6,0.0
69,3,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
69,4,0.5,0.5,0.0,0.0,0.5,0.0
69,5,0.5,0.5,0.0,0.0,0.5,0.0
69,6,0.7142857142857143,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
69,7,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
69,8,0.3,0.7,0.0,0.0,0.7,0.0
69,9,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
69,10,0.6,0.4,0.0,0.0,0.4,0.0
70,1,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
70,2,0.1,0.9,0.0,0.0,0.9,0.0
70,3,0.0,1.0,0.0,0.0,1.0,0.0
70,4,0.0,1.0,0.0,0.0,1.0,0.0
70,5,0.0,1.0,0.0,0.0,1.0,0.0
70,6,0.0,1.0,0.0,0.0,1.0,0.0
70,7,0.0,1.0,0.0,0.0,1.0,0.0
70,8,0.0,0.7,0.3,0.0,0.7,0.0
70,9,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
70,10,0.0,1.0,0.0,0.0,1.0,0.0
71,1,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.5555555555555556,0.0
71,2,0.3,0.7,0.0,0.0,0.7,0.0
71,3,0.0,1.0,0.0,0.0,1.0,0.0
71,4,0.25,0.75,0.0,0.0,0.75,0.0
71,5,0.5,0.5,0.0,0.0,0.5,0.0
71,6,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
71,7,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
71,8,0.2,0.8,0.0,0.0,0.8,0.0
71,9,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
71,10,0.4,0.6,0.0,0.0,0.6,0.0
72,3,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
72,4,0.25,0.75,0.0,0.0,0.75,0.0
72,5,0.0,1.0,0.0,0.0,1.0,0.0
72,6,0.0,1.0,0.0,0.0,1.0,0.0
72,7,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
72,8,0.0,0.8,0.2,0.0,0.8,0.0
72,9,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
72,10,0.0,1.0,0.0,0.0,1.0,0.0
73,1,0.1,0.3,0.0,0.6,0.3,0.6
73,2,0.11764705882352941,0.29411764705882354,0.0,0.5882352941176471,0.29411764705882354,0.5882352941176471
73,3,0.0,1.0,0.0,0.0,1.0,0.0
73,4,0.125,0.875,0.0,0.0,0.875,0.0
73,5,0.125,0.875,0.0,0.0,0.875,0.0
73,6,0.375,0.625,0.0,0.0,0.625,0.0
73,7,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
73,8,0.125,0.875,0.0,0.0,0.875,0.0
73,9,0.8333333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
73,10,0.25,0.75,0.0,0.0,0.75,0.0
74,1,0.125,0.875,0.0,0.0,0.875,0.0
74,2,0.0,1.0,0.0,0.0,1.0,0.0
74,3,0.0,1.0,0.0,0.0,1.0,0.0
74,4,0.125,0.875,0.0,0.0,0.875,0.0
74,5,0.0,0.875,0.125,0.0,0.875,0.0
74,6,0.0,0.375,0.625,0.0,0.375,0.0
74,7,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
74,8,0.0,0.375,0.625,0.0,0.375,0.0
74,9,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
74,10,0.0,0.5,0.5,0.0,0.5,0.0
75,1,0.375,0.625,0.0,0.0,0.625,0.0
75,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
75,3,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
75,4,0.25,0.625,0.125,0.0,0.625,0.0
75,5,0.125,0.875,0.0,0.0,0.875,0.0
75,6,0.25,0.75,0.0,0.0,0.75,0.0
75,7,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
75,8,0.25,0.75,0.0,0.0,0.75,0.0
75,9,0.8333333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
75,10,0.75,0.25,0.0,0.0,0.25,0.0
76,1,0.043478260869565216,0.2608695652173913,0.0,0.6956521739130435,0.2608695652173913,0.6956521739130435
76,2,0.0,0.2916666666666667,0.041666666666666664,0.6666666666666666,0.2916666666666667,0.6666666666666666
76,3,0.2,0.6,0.2,0.0,0.6,0.0
76,4,0.0,0.5,0.5,0.0,0.5,0.0
76,5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
