Студент,Семестр,Отлично,Хорошо,Удовлетворительно,Неудовлетворительно,Зачет,Незачет
2B5A4D38714468733446665570666A2F424259792B673D3D,1,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.4444444444444444
2B5A4D38714468733446665570666A2F424259792B673D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
2B5A6A34375934686E504E39644A74307855453067773D3D,1,0.0,0.75,0.25,0.0,0.75,0.0
2B5A6A34375934686E504E39644A74307855453067773D3D,2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
2B5A6A34375934686E504E39644A74307855453067773D3D,3,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.0
2B5A6A34375934686E504E39644A74307855453067773D3D,4,0.0,0.6,0.4,0.0,0.6,0.0
2B5A6A34375934686E504E39644A74307855453067773D3D,5,0.0,0.6363636363636364,0.36363636363636365,0.0,0.6363636363636364,0.0
2B5A6A34375934686E504E39644A74307855453067773D3D,6,0.0,0.6,0.4,0.0,0.6,0.0
2B5A6A34375934686E504E39644A74307855453067773D3D,7,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.0
2B5A6A34375934686E504E39644A74307855453067773D3D,8,0.0,0.625,0.375,0.0,0.625,0.0
2B6374706B636642525830314F5843784535633962513D3D,1,0.125,0.875,0.0,0.0,0.875,0.0
2B644A57486D65567039306357624A4C594B4B316C673D3D,1,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
2B644A57486D65567039306357624A4C594B4B316C673D3D,2,0.375,0.625,0.0,0.0,0.625,0.0
2B644F3357324B587666502F337051674176546F2B673D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
2B644F3357324B587666502F337051674176546F2B673D3D,2,0.5,0.5,0.0,0.0,0.5,0.0
2B644F3357324B587666502F337051674176546F2B673D3D,3,0.0,1.0,0.0,0.0,1.0,0.0
2B644F3357324B587666502F337051674176546F2B673D3D,4,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2B644F3357324B587666502F337051674176546F2B673D3D,5,0.0,1.0,0.0,0.0,1.0,0.0
2B644F3357324B587666502F337051674176546F2B673D3D,6,0.0,1.0,0.0,0.0,1.0,0.0
2B6549335A5867452B6951654278524F7476344F4C673D3D,1,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
2B6549335A5867452B6951654278524F7476344F4C673D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
2B6563647366577A3176425677324648567A457661773D3D,1,0.0,0.0,0.0,1.0,0.0,1.0
2B656A3738796B396C464F4A34536A50366F72376D413D3D,1,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
2B656A3738796B396C464F4A34536A50366F72376D413D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
2B68466C6E376D5A534F6F6750496C534F30333451673D3D,4,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
2B68466C6E376D5A534F6F6750496C534F30333451673D3D,5,0.16666666666666666,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0
2B68466C6E376D5A534F6F6750496C534F30333451673D3D,6,0.0,0.05263157894736842,0.0,0.9473684210526315,0.05263157894736842,0.9473684210526315
2B68466C6E376D5A534F6F6750496C534F30333451673D3D,7,0.0,0.0,0.0,1.0,0.0,1.0
2B68466C6E376D5A534F6F6750496C534F30333451673D3D,8,0.0,0.0,0.0,1.0,0.0,1.0
2B68466C6E376D5A534F6F6750496C534F30333451673D3D,9,0.0,0.0,0.0,1.0,0.0,1.0
2B69575331706C537071384630494458577076472F773D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
2B69575331706C537071384630494458577076472F773D3D,2,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2B69575331706C537071384630494458577076472F773D3D,3,0.0,0.0,0.0,1.0,0.0,1.0
2B69575331706C537071384630494458577076472F773D3D,4,0.5,0.5,0.0,0.0,0.5,0.0
2B6A62736A5154774537594C4A5A32324E4E2B6E4F773D3D,1,0.0,0.0,0.2,0.8,0.0,0.8
2B6A62736A5154774537594C4A5A32324E4E2B6E4F773D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
2B6A637A706B6D42366F5A3838786E6E4A352F4A46513D3D,1,0.25,0.625,0.125,0.0,0.625,0.0
2B6A637A706B6D42366F5A3838786E6E4A352F4A46513D3D,2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
2B6A637A706B6D42366F5A3838786E6E4A352F4A46513D3D,3,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
2B6A637A706B6D42366F5A3838786E6E4A352F4A46513D3D,4,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2B6A637A706B6D42366F5A3838786E6E4A352F4A46513D3D,5,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
2B6A637A706B6D42366F5A3838786E6E4A352F4A46513D3D,6,0.0,0.8,0.2,0.0,0.8,0.0
2B6A637A706B6D42366F5A3838786E6E4A352F4A46513D3D,7,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
2B6A637A706B6D42366F5A3838786E6E4A352F4A46513D3D,8,0.0,0.9,0.1,0.0,0.9,0.0
2B6A637A706B6D42366F5A3838786E6E4A352F4A46513D3D,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
2B6A637A706B6D42366F5A3838786E6E4A352F4A46513D3D,10,0.0,0.5,0.5,0.0,0.5,0.0
2B6A68425A5135507A4E56474F6C4F496C49682F5A673D3D,1,0.0,0.0,0.0,1.0,0.0,1.0
2B6A68425A5135507A4E56474F6C4F496C49682F5A673D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
2B6B504558466A4C2B674669584E575768584C5338773D3D,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2B6B504558466A4C2B674669584E575768584C5338773D3D,2,0.0,1.0,0.0,0.0,1.0,0.0
2B6B504558466A4C2B674669584E575768584C5338773D3D,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2B6B504558466A4C2B674669584E575768584C5338773D3D,4,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
2B6B504558466A4C2B674669584E575768584C5338773D3D,5,0.2,0.8,0.0,0.0,0.8,0.0
2B6B504558466A4C2B674669584E575768584C5338773D3D,6,0.5,0.5,0.0,0.0,0.5,0.0
2B6B504558466A4C2B674669584E575768584C5338773D3D,7,0.18181818181818182,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0
2B6B504558466A4C2B674669584E575768584C5338773D3D,8,0.375,0.625,0.0,0.0,0.625,0.0
2B6B572B37427A315A2F694B467A70773972754F72413D3D,1,0.0,0.625,0.375,0.0,0.625,0.0
2B6B572B37427A315A2F694B467A70773972754F72413D3D,2,0.125,0.75,0.125,0.0,0.75,0.0
2B6B572B37427A315A2F694B467A70773972754F72413D3D,3,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.0
2B6B572B37427A315A2F694B467A70773972754F72413D3D,4,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
2B6B572B37427A315A2F694B467A70773972754F72413D3D,5,0.125,0.75,0.125,0.0,0.75,0.0
2B6B572B37427A315A2F694B467A70773972754F72413D3D,6,0.25,0.75,0.0,0.0,0.75,0.0
2B6B572B37427A315A2F694B467A70773972754F72413D3D,7,0.0,0.875,0.125,0.0,0.875,0.0
2B6B572B37427A315A2F694B467A70773972754F72413D3D,8,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
2B6B572B37427A315A2F694B467A70773972754F72413D3D,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
2B6B572B37427A315A2F694B467A70773972754F72413D3D,10,0.5,0.5,0.0,0.0,0.5,0.0
2B6B7A744F54335956656C725463306D7968366867773D3D,1,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
2B6B7A744F54335956656C725463306D7968366867773D3D,2,0.375,0.625,0.0,0.0,0.625,0.0
2B6B7A744F54335956656C725463306D7968366867773D3D,3,0.5,0.5,0.0,0.0,0.5,0.0
2B6C345247546635744D365634494E4B314F35392B413D3D,1,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.7777777777777778,0.0
2B6C345247546635744D365634494E4B314F35392B413D3D,2,0.0,0.030303030303030304,0.030303030303030304,0.9393939393939394,0.030303030303030304,0.9393939393939394
2B6C345247546635744D365634494E4B314F35392B413D3D,3,0.0,0.0625,0.0,0.9375,0.0625,0.9375
2B6C444777417542446A46684174445573762F354F673D3D,1,0.0,0.07692307692307693,0.0,0.9230769230769231,0.07692307692307693,0.9230769230769231
2B6D6E48716E3248614F55646E4A304C58565A5954673D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
2B6D6E48716E3248614F55646E4A304C58565A5954673D3D,2,0.0,1.0,0.0,0.0,1.0,0.0
2B6D6E48716E3248614F55646E4A304C58565A5954673D3D,3,0.125,0.625,0.25,0.0,0.625,0.0
2B712F426665494F72744A4C6C3664626830304D45513D3D,1,0.0,0.25,0.0,0.75,0.25,0.75
2B712F426665494F72744A4C6C3664626830304D45513D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
2B7138506F57484473624B37683655664761713838673D3D,1,0.25,0.75,0.0,0.0,0.75,0.0
2B7138506F57484473624B37683655664761713838673D3D,2,0.0,0.75,0.25,0.0,0.75,0.0
2B7138506F57484473624B37683655664761713838673D3D,3,0.0,0.6,0.4,0.0,0.6,0.0
2B7138506F57484473624B37683655664761713838673D3D,4,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.0
2B7138506F57484473624B37683655664761713838673D3D,5,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0,0.7692307692307693,0.0
2B7138506F57484473624B37683655664761713838673D3D,6,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.0,0.5714285714285714,0.0
2B7138506F57484473624B37683655664761713838673D3D,7,0.0,0.7692307692307693,0.23076923076923078,0.0,0.7692307692307693,0.0
2B7138506F57484473624B37683655664761713838673D3D,8,0.125,0.625,0.25,0.0,0.625,0.0
2B7238315A6A6D67796432592B63677557666F4868773D3D,1,0.0,0.6363636363636364,0.36363636363636365,0.0,0.6363636363636364,0.0
2B7238315A6A6D67796432592B63677557666F4868773D3D,2,0.0,0.9230769230769231,0.07692307692307693,0.0,0.9230769230769231,0.0
2B7238315A6A6D67796432592B63677557666F4868773D3D,3,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
2B7238315A6A6D67796432592B63677557666F4868773D3D,4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
2B7238315A6A6D67796432592B63677557666F4868773D3D,5,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,0.5454545454545454,0.0
2B7238315A6A6D67796432592B63677557666F4868773D3D,6,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
2B7238315A6A6D67796432592B63677557666F4868773D3D,7,0.0,0.375,0.625,0.0,0.375,0.0
2B7238315A6A6D67796432592B63677557666F4868773D3D,8,0.0,0.75,0.25,0.0,0.75,0.0
2B7238315A6A6D67796432592B63677557666F4868773D3D,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
2B7238315A6A6D67796432592B63677557666F4868773D3D,10,0.0,0.5,0.5,0.0,0.5,0.0
2B72616C2B436A387235696B4C734F636D71543631513D3D,1,0.0,0.6,0.2,0.2,0.6,0.2
2B72616C2B436A387235696B4C734F636D71543631513D3D,2,0.0,0.6,0.4,0.0,0.6,0.0
2B72616C2B436A387235696B4C734F636D71543631513D3D,3,0.0,0.8,0.2,0.0,0.8,0.0
2B72616C2B436A387235696B4C734F636D71543631513D3D,4,0.0,0.5,0.5,0.0,0.5,0.0
2B72616C2B436A387235696B4C734F636D71543631513D3D,5,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222
2B72616C2B436A387235696B4C734F636D71543631513D3D,6,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.0
2B72616C2B436A387235696B4C734F636D71543631513D3D,7,0.0,0.5,0.5,0.0,0.5,0.0
2B72616C2B436A387235696B4C734F636D71543631513D3D,8,0.0,0.6,0.4,0.0,0.6,0.0
2B72616C2B436A387235696B4C734F636D71543631513D3D,9,0.0,0.4,0.6,0.0,0.4,0.0
2B72616C2B436A387235696B4C734F636D71543631513D3D,10,0.0,1.0,0.0,0.0,1.0,0.0
2B7355714F4E482F332B322B69535645616E733455673D3D,1,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
2B7355714F4E482F332B322B69535645616E733455673D3D,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2B7355714F4E482F332B322B69535645616E733455673D3D,3,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.6666666666666666,0.0
2B7355714F4E482F332B322B69535645616E733455673D3D,4,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
2B7355714F4E482F332B322B69535645616E733455673D3D,5,0.1,0.9,0.0,0.0,0.9,0.0
2B7355714F4E482F332B322B69535645616E733455673D3D,6,0.25,0.75,0.0,0.0,0.75,0.0
2B7355714F4E482F332B322B69535645616E733455673D3D,7,0.2,0.8,0.0,0.0,0.8,0.0
2B7355714F4E482F332B322B69535645616E733455673D3D,8,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
2B736F574736733477367A2B6B64462B536944514A773D3D,1,0.2,0.6,0.0,0.2,0.6,0.2
2B736F574736733477367A2B6B64462B536944514A773D3D,2,0.4,0.6,0.0,0.0,0.6,0.0
2B736F574736733477367A2B6B64462B536944514A773D3D,3,0.2631578947368421,0.42105263157894735,0.0,0.3157894736842105,0.42105263157894735,0.3157894736842105
2B736F574736733477367A2B6B64462B536944514A773D3D,4,1.0,0.0,0.0,0.0,0.0,0.0
2B7379597842306C757A3157683953556570335471413D3D,1,0.0,0.8181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0
2B7379597842306C757A3157683953556570335471413D3D,2,0.0,0.6363636363636364,0.36363636363636365,0.0,0.6363636363636364,0.0
2B7379597842306C757A3157683953556570335471413D3D,3,0.0,0.8,0.2,0.0,0.8,0.0
2B7379597842306C757A3157683953556570335471413D3D,4,0.0,1.0,0.0,0.0,1.0,0.0
2B7379597842306C757A3157683953556570335471413D3D,5,0.0,0.631578947368421,0.3684210526315789,0.0,0.631578947368421,0.0
2B7379597842306C757A3157683953556570335471413D3D,6,0.0,0.5,0.5,0.0,0.5,0.0
2B7379597842306C757A3157683953556570335471413D3D,7,0.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.15384615384615385
2B7379597842306C757A3157683953556570335471413D3D,8,0.0,0.38095238095238093,0.23809523809523808,0.38095238095238093,0.38095238095238093,0.38095238095238093
2B7379597842306C757A3157683953556570335471413D3D,9,0.0,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.5
2B7379597842306C757A3157683953556570335471413D3D,10,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.8461538461538461
2B7558686C3965477A6A4A6579327258677A686933673D3D,1,0.125,0.875,0.0,0.0,0.875,0.0
2B7558686C3965477A6A4A6579327258677A686933673D3D,2,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
2B7558686C3965477A6A4A6579327258677A686933673D3D,3,0.25,0.75,0.0,0.0,0.75,0.0
2B7558686C3965477A6A4A6579327258677A686933673D3D,4,0.1,0.9,0.0,0.0,0.9,0.0
2B7558686C3965477A6A4A6579327258677A686933673D3D,5,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
2B7558686C3965477A6A4A6579327258677A686933673D3D,6,0.2727272727272727,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0
2B7558686C3965477A6A4A6579327258677A686933673D3D,7,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
2B7558686C3965477A6A4A6579327258677A686933673D3D,8,0.125,0.875,0.0,0.0,0.875,0.0
2B76695337326836662B49716E6B4D4F6A30556E37413D3D,1,0.0,0.625,0.375,0.0,0.625,0.0
2B76695337326836662B49716E6B4D4F6A30556E37413D3D,2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
2B76695337326836662B49716E6B4D4F6A30556E37413D3D,3,0.0,0.5,0.5,0.0,0.5,0.0
2B76695337326836662B49716E6B4D4F6A30556E37413D3D,4,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0,0.7272727272727273,0.0
2B76695337326836662B49716E6B4D4F6A30556E37413D3D,5,0.0,0.5,0.5,0.0,0.5,0.0
2B76695337326836662B49716E6B4D4F6A30556E37413D3D,6,0.0,0.45454545454545453,0.5454545454545454,0.0,0.45454545454545453,0.0
2B76695337326836662B49716E6B4D4F6A30556E37413D3D,7,0.0,0.5,0.5,0.0,0.5,0.0
2B76695337326836662B49716E6B4D4F6A30556E37413D3D,8,0.0,0.75,0.25,0.0,0.75,0.0
2B7775786B69586965485343714867754855356D35513D3D,1,1.0,0.0,0.0,0.0,0.0,0.0
2B7775786B69586965485343714867754855356D35513D3D,2,0.18181818181818182,0.45454545454545453,0.0,0.36363636363636365,0.45454545454545453,0.36363636363636365
2B794F756F36474F307A4F4D6C4C4932336834566A513D3D,1,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666
2B794F756F36474F307A4F4D6C4C4932336834566A513D3D,2,0.0,0.2,0.0,0.8,0.2,0.8
2B794F756F36474F307A4F4D6C4C4932336834566A513D3D,3,0.0,0.08571428571428572,0.0,0.9142857142857143,0.08571428571428572,0.9142857142857143
2B794F756F36474F307A4F4D6C4C4932336834566A513D3D,4,0.0,0.0,0.0,1.0,0.0,1.0
2B794F756F36474F307A4F4D6C4C4932336834566A513D3D,5,0.0,0.0,0.0,1.0,0.0,1.0
2B794F756F36474F307A4F4D6C4C4932336834566A513D3D,6,0.0,0.0,0.0,1.0,0.0,1.0
2B7A4D322F4B694646446635674F67775265645853513D3D,1,0.3,0.5,0.0,0.2,0.5,0.2
2B7A4D322F4B694646446635674F67775265645853513D3D,2,0.5,0.5,0.0,0.0,0.5,0.0
2B7A4D322F4B694646446635674F67775265645853513D3D,3,0.3157894736842105,0.3684210526315789,0.0,0.3157894736842105,0.3684210526315789,0.3157894736842105
2B7A4D322F4B694646446635674F67775265645853513D3D,4,1.0,0.0,0.0,0.0,0.0,0.0
2F2B424363544A4B7539745130666142455A377146413D3D,1,0.625,0.375,0.0,0.0,0.375,0.0
2F2B424363544A4B7539745130666142455A377146413D3D,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
2F2B424363544A4B7539745130666142455A377146413D3D,3,0.5,0.5,0.0,0.0,0.5,0.0
2F30482B6665546643316761365A4C535255354E2B773D3D,1,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
2F30482B6665546643316761365A4C535255354E2B773D3D,2,0.1,0.6,0.3,0.0,0.6,0.0
2F30482B6665546643316761365A4C535255354E2B773D3D,3,0.2,0.7,0.1,0.0,0.7,0.0
2F30482B6665546643316761365A4C535255354E2B773D3D,4,0.0,0.875,0.125,0.0,0.875,0.0
2F30482B6665546643316761365A4C535255354E2B773D3D,5,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.0
2F30482B6665546643316761365A4C535255354E2B773D3D,6,0.125,0.75,0.125,0.0,0.75,0.0
2F30482B6665546643316761365A4C535255354E2B773D3D,7,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.0
2F30482B6665546643316761365A4C535255354E2B773D3D,8,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2F30482B6665546643316761365A4C535255354E2B773D3D,9,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
2F30482B6665546643316761365A4C535255354E2B773D3D,10,0.0,0.75,0.25,0.0,0.75,0.0
2F30526A47444248554F6D4A6E69506B2F4B4A776A513D3D,1,0.0,0.0,0.0,1.0,0.0,1.0
2F30526A47444248554F6D4A6E69506B2F4B4A776A513D3D,2,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
2F335172635673376A6A76392B4F7546452F373350673D3D,1,0.0,0.875,0.125,0.0,0.875,0.0
2F335172635673376A6A76392B4F7546452F373350673D3D,2,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
2F335172635673376A6A76392B4F7546452F373350673D3D,3,0.0,1.0,0.0,0.0,1.0,0.0
2F335172635673376A6A76392B4F7546452F373350673D3D,4,0.1,0.9,0.0,0.0,0.9,0.0
2F335172635673376A6A76392B4F7546452F373350673D3D,5,0.0,0.8181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0
2F335172635673376A6A76392B4F7546452F373350673D3D,6,0.0,0.7,0.3,0.0,0.7,0.0
2F335172635673376A6A76392B4F7546452F373350673D3D,7,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.0
2F335172635673376A6A76392B4F7546452F373350673D3D,8,0.25,0.75,0.0,0.0,0.75,0.0
2F34413978524454342F53434F654A3036524B4E31773D3D,1,0.4642857142857143,0.4642857142857143,0.0,0.07142857142857142,0.4642857142857143,0.07142857142857142
2F34413978524454342F53434F654A3036524B4E31773D3D,2,0.0,0.625,0.375,0.0,0.625,0.0
2F34413978524454342F53434F654A3036524B4E31773D3D,3,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
2F34413978524454342F53434F654A3036524B4E31773D3D,4,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
2F34413978524454342F53434F654A3036524B4E31773D3D,5,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.0
2F34413978524454342F53434F654A3036524B4E31773D3D,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
2F34413978524454342F53434F654A3036524B4E31773D3D,7,0.0,0.6,0.4,0.0,0.6,0.0
2F34413978524454342F53434F654A3036524B4E31773D3D,8,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
2F36626E554E6C5072705A75633262734C474F3854413D3D,1,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
2F36626E554E6C5072705A75633262734C474F3854413D3D,2,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
2F36626E554E6C5072705A75633262734C474F3854413D3D,3,0.5,0.5,0.0,0.0,0.5,0.0
2F36626E554E6C5072705A75633262734C474F3854413D3D,4,0.5454545454545454,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0
2F36626E554E6C5072705A75633262734C474F3854413D3D,5,0.36363636363636365,0.6363636363636364,0.0,0.0,0.6363636363636364,0.0
2F36626E554E6C5072705A75633262734C474F3854413D3D,6,0.45454545454545453,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0
2F36626E554E6C5072705A75633262734C474F3854413D3D,7,0.36363636363636365,0.6363636363636364,0.0,0.0,0.6363636363636364,0.0
2F36626E554E6C5072705A75633262734C474F3854413D3D,8,0.8125,0.1875,0.0,0.0,0.1875,0.0
2F3669624438334565514E61584265795777554B44413D3D,1,0.0,0.6,0.2,0.2,0.6,0.2
2F3669624438334565514E61584265795777554B44413D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
2F366A624E7144745264346831614B744F48316D6F513D3D,1,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
2F384B4A5272315748514B6F674D57444A67734F45673D3D,1,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
2F384B4A5272315748514B6F674D57444A67734F45673D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
2F384B4A5272315748514B6F674D57444A67734F45673D3D,3,0.0,0.0,0.0,1.0,0.0,1.0
2F384B4A5272315748514B6F674D57444A67734F45673D3D,4,0.0,0.0,0.0,1.0,0.0,1.0
2F3858377851516978564E446C7549735663485857413D3D,1,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
2F3858377851516978564E446C7549735663485857413D3D,2,0.0,0.5,0.5,0.0,0.5,0.0
2F3858377851516978564E446C7549735663485857413D3D,3,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.5555555555555556,0.0
2F3858377851516978564E446C7549735663485857413D3D,4,0.0,0.25,0.125,0.625,0.25,0.625
2F3858377851516978564E446C7549735663485857413D3D,5,0.0,0.1,0.0,0.9,0.1,0.9
2F3858377851516978564E446C7549735663485857413D3D,6,0.0,0.0,0.0,1.0,0.0,1.0
2F387631462B3749463144697A326530547A784E6E773D3D,1,0.0,0.0,0.0,1.0,0.0,1.0
2F387631462B3749463144697A326530547A784E6E773D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
2F38773233674C376558764B65564C493963766B52413D3D,1,0.0,0.5,0.5,0.0,0.5,0.0
2F38773233674C376558764B65564C493963766B52413D3D,2,0.125,0.625,0.25,0.0,0.625,0.0
2F38773233674C376558764B65564C493963766B52413D3D,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
2F38773233674C376558764B65564C493963766B52413D3D,4,0.0,0.5,0.5,0.0,0.5,0.0
2F38773233674C376558764B65564C493963766B52413D3D,5,0.125,0.875,0.0,0.0,0.875,0.0
2F38773233674C376558764B65564C493963766B52413D3D,6,0.0,0.875,0.125,0.0,0.875,0.0
2F38773233674C376558764B65564C493963766B52413D3D,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
2F38773233674C376558764B65564C493963766B52413D3D,8,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.0
